Tallformatet viser til kolonnenummer:
0=Pos_vs_Hastighet, 1=Forward_vs_Side, 
2=summeringAvPowerA, 3=powerA, 4=mellomRegninger 
0.0,15.0,0,0.0,0.2999999999999999
0.0,15.0,0.447265625,0.447265625,0.2999999999999999
0.0,15.0,0.89453125,0.447265625,0.2999999999999999
0.0,15.0,1.341796875,0.447265625,0.2999999999999999
0.0,15.0,1.7890625,0.447265625,0.2999999999999999
0.0,15.0,2.236328125,0.447265625,0.2999999999999999
0.0,15.0,2.68359375,0.447265625,0.2999999999999999
0.0,15.0,3.130859375,0.447265625,0.2999999999999999
0.0,15.0,3.578125,0.447265625,0.2999999999999999
0.0,15.0,4.025390625,0.447265625,0.2999999999999999
0.0,15.0,4.47265625,0.447265625,0.2999999999999999
0.0,15.0,4.919921875,0.447265625,0.2999999999999999
0.0,15.0,5.3671875,0.447265625,0.2999999999999999
0.0,15.0,5.814453125,0.447265625,0.2999999999999999
0.0,15.0,6.26171875,0.447265625,0.2999999999999999
0.0,15.0,6.708984375,0.447265625,0.2999999999999999
0.0,15.0,7.15625,0.447265625,0.2999999999999999
0.0,15.0,7.603515625,0.447265625,0.2999999999999999
0.0,15.0,8.05078125,0.447265625,0.2999999999999999
0.0,15.0,8.498046875,0.447265625,0.2999999999999999
0.0,15.0,11.4453125,2.947265625,0.2999999999999999
0.0,15.0,18.611328125,7.166015625,0.2999999999999999
3.1,15.0,33.376953125,14.765625,0.2999999999999999
36.2,15.0,56.60546875000001,23.228515625,0.2999999999999999
87.09999999999999,15.0,82.724609375,26.119140625,0.2999999999999999
125.0,15.0,111.287109375,28.5625,0.2999999999999999
152.3,15.0,138.755859375,27.46875,0.2999999999999999
168.8,15.0,160.287109375,21.53125,0.2999999999999999
158.2,15.0,169.810546875,9.5234375,0.2999999999999999
119.4,15.0,170.060546875,0.25,0.2999999999999999
93.90000000000001,15.0,174.998046875,4.9375,0.2999999999999999
96.00000000000001,15.0,186.865234375,11.8671875,0.2999999999999999
99.1,15.0,201.568359375,14.703125,0.2999999999999999
97.00000000000001,15.0,220.044921875,18.4765625,0.2999999999999999
131.1,15.0,238.671875,18.626953125,0.2999999999999999
140.9,15.0,256.80078125,18.12890625,0.2999999999999999
151.0,15.0,272.52734375,15.7265625,0.2999999999999999
147.9,15.0,286.72265625,14.1953125,0.2999999999999999
139.7,15.0,300.271484375,13.548828125,0.2999999999999999
127.1,15.0,316.240234375,15.96875,0.2999999999999999
127.1,15.0,332.806640625,16.56640625,0.2999999999999999
144.1,15.0,349.330078125,16.5234375,0.2999999999999999
150.9,15.0,363.482421875,14.15234375,0.2999999999999999
151.8,15.0,369.673828125,6.19140625,0.2999999999999999
140.9,15.0,365.947265625,-3.7265625,0.2999999999999999
130.8,15.0,355.103515625,-10.84375,0.2999999999999999
86.30000000000001,15.0,338.322265625,-16.78125,0.2999999999999999
46.30000000000002,15.0,314.65234375,-23.669921875,0.2999999999999999
-2.799999999999997,15.0,290.3984375,-24.25390625,0.2999999999999999
-35.3,15.0,266.1328125,-24.265625,0.2999999999999999
-54.1,15.0,251.74609375,-14.38671875,0.2999999999999999
-31.8,15.0,253.64453125,1.8984375,0.2999999999999999
15.0,15.0,268.49609375,14.8515625,0.2999999999999999
89.59999999999999,15.0,303.95703125,35.4609375,0.2999999999999999
185.6,15.0,343.79296875,39.8359375,0.2999999999999999
248.1,15.0,383.611328125,39.818359375,0.2999999999999999
280.4,15.0,423.423828125,39.8125,0.2999999999999999
303.7,15.0,463.220703125,39.796875,0.2999999999999999
329.9,15.0,503.0175781250001,39.796875,0.2999999999999999
353.6,15.0,542.814453125,39.796875,0.2999999999999999
379.4,15.0,582.646484375,39.83203125,0.2999999999999999
412.6,15.0,611.8027343750001,29.15625,0.2999999999999999
377.1,15.0,621.099609375,9.296875,0.2999999999999999
312.3,15.0,617.966796875,-3.1328125,0.2999999999999999
294.5,15.0,618.189453125,0.22265625,0.2999999999999999
294.9,15.0,618.412109375,0.22265625,0.2999999999999999
297.0,15.0,618.634765625,0.22265625,0.2999999999999999
297.0,15.0,618.857421875,0.22265625,0.2999999999999999
297.0,15.0,619.080078125,0.22265625,0.2999999999999999
297.0,15.0,619.302734375,0.22265625,0.2999999999999999
297.0,15.0,619.525390625,0.22265625,0.2999999999999999
297.0,15.0,619.748046875,0.22265625,0.2999999999999999
297.0,15.0,619.970703125,0.22265625,0.2999999999999999
297.0,15.0,620.193359375,0.22265625,0.2999999999999999
297.0,15.0,620.416015625,0.22265625,0.2999999999999999
297.0,15.0,620.638671875,0.22265625,0.2999999999999999
297.0,15.0,620.861328125,0.22265625,0.2999999999999999
297.0,15.0,621.0839843750001,0.22265625,0.2999999999999999
297.0,15.0,621.306640625,0.22265625,0.2999999999999999
297.0,15.0,621.529296875,0.22265625,0.2999999999999999
297.0,15.0,621.751953125,0.22265625,0.2999999999999999
297.0,15.0,621.974609375,0.22265625,0.2999999999999999
297.0,15.0,622.197265625,0.22265625,0.2999999999999999
297.0,15.0,622.419921875,0.22265625,0.2999999999999999
297.0,15.0,622.6425781250001,0.22265625,0.2999999999999999
297.0,15.0,622.865234375,0.22265625,0.2999999999999999
297.0,15.0,623.087890625,0.22265625,0.2999999999999999
297.0,15.0,623.310546875,0.22265625,0.2999999999999999
297.0,15.0,623.533203125,0.22265625,0.2999999999999999
297.0,15.0,623.755859375,0.22265625,0.2999999999999999
297.0,15.0,623.978515625,0.22265625,0.2999999999999999
297.0,15.0,624.201171875,0.22265625,0.2999999999999999
