Tall viser til kolonnenummer:
0=Tid, 1=Lys, 2=VinkelPosMotorA, 
3=HastighetMotorA, 4=joyForward, 
5=joySide, 6=joy2 
14.35336899757385,51,132,0,2.34375,-0.78125,False
14.48597598075867,51,132,0,2.34375,-0.78125,False
14.6181800365448,50,132,0,2.34375,-0.78125,False
14.74588394165039,51,132,0,2.34375,-0.78125,False
14.88021397590637,51,132,0,2.34375,-0.78125,False
15.00550103187561,51,132,0,2.34375,-0.78125,False
15.13775300979614,51,132,0,2.34375,-0.78125,False
15.27504301071167,51,132,0,2.34375,-0.78125,False
15.41049599647522,51,132,0,2.34375,-0.78125,False
15.55278897285461,51,132,0,2.34375,-0.78125,False
15.68943691253662,51,132,0,2.34375,-0.78125,False
15.81093287467957,51,132,0,2.34375,-0.78125,False
15.94090485572815,51,132,0,2.34375,-0.78125,False
16.07963395118714,51,132,0,2.34375,-0.78125,False
16.20328187942505,51,132,0,2.34375,-0.78125,False
16.32975292205811,50,132,0,2.34375,-0.78125,False
16.46313905715942,51,132,0,2.34375,-0.78125,False
16.58979296684265,51,132,0,2.34375,-0.78125,False
16.7191960811615,51,132,0,2.34375,-0.78125,False
16.84717798233032,51,132,0,2.34375,-0.78125,False
16.97874402999878,51,132,0,2.34375,-0.78125,False
17.10117197036743,51,132,0,2.34375,-0.78125,False
17.23751497268677,51,132,0,2.34375,-0.78125,False
17.36771106719971,51,132,0,2.34375,-0.78125,False
17.49104905128479,51,132,0,2.34375,-0.78125,False
17.62128496170044,51,132,0,2.34375,-0.78125,False
17.7818489074707,51,132,0,2.34375,-0.78125,False
17.90912985801697,51,132,0,2.34375,-0.78125,False
18.0428569316864,51,132,0,2.34375,-0.78125,False
18.16847801208496,51,132,0,2.34375,-0.78125,False
18.29354906082153,51,132,0,2.34375,-0.78125,False
18.43510699272156,51,132,0,2.34375,-0.78125,False
18.56487989425659,51,132,0,2.34375,-0.78125,False
18.68625497817993,51,132,0,2.34375,-0.78125,False
18.81094789505005,51,132,0,2.34375,-0.78125,False
18.94573092460632,51,132,0,2.34375,-0.78125,False
19.06280899047852,51,132,0,2.34375,-0.78125,False
19.18962097167969,51,132,0,2.34375,-0.78125,False
19.32638597488403,51,132,0,2.34375,-0.78125,False
19.46596097946167,51,132,0,2.34375,-0.78125,False
19.59239196777344,51,132,0,2.34375,-0.78125,False
19.71943402290344,51,132,0,2.34375,-0.78125,False
19.84135699272156,51,132,0,2.34375,-0.78125,False
19.96839594841004,51,132,0,2.34375,-0.78125,False
20.10424995422363,51,132,0,2.34375,-0.78125,False
20.22842693328858,51,132,0,2.34375,-0.78125,False
20.35711693763733,51,132,0,2.34375,-0.78125,False
20.49494385719299,51,132,0,2.34375,-0.78125,False
20.639967918396,51,132,0,2.34375,-0.78125,False
20.76981902122498,51,132,0,2.34375,-0.78125,False
20.91235184669495,51,132,0,2.34375,-0.78125,False
21.04285001754761,51,132,0,2.34375,-0.78125,False
21.16938304901123,51,132,0,2.34375,-0.78125,False
21.29840397834778,51,132,0,2.34375,-0.78125,False
21.42369294166565,51,132,0,2.34375,-0.78125,False
21.55305504798889,51,132,0,2.34375,-0.78125,False
21.68124294281006,51,132,0,2.34375,-0.78125,False
21.80952000617981,51,132,0,2.34375,-0.78125,False
21.93110203742981,51,132,0,2.34375,-0.78125,False
22.06371688842773,51,132,0,2.34375,-0.78125,False
22.18577098846436,51,132,0,2.34375,-0.78125,False
22.31223201751709,51,132,0,2.34375,-0.78125,False
22.44022989273071,51,132,0,2.34375,-0.78125,False
22.57310891151428,51,132,0,2.34375,-0.78125,False
22.69377398490906,51,132,0,2.34375,-0.78125,False
22.8259060382843,51,132,0,2.34375,-0.78125,False
22.96085596084595,51,132,0,2.34375,-0.78125,False
23.08952307701111,51,132,0,2.34375,-0.78125,False
23.20551490783691,51,132,0,2.34375,-0.78125,False
23.33242392539978,51,132,0,2.34375,-0.78125,False
23.45690608024597,51,132,0,2.34375,-0.78125,False
23.58632493019104,51,132,0,2.34375,-0.78125,False
23.71562695503235,51,132,0,2.34375,-0.78125,False
23.84227800369263,51,132,0,2.34375,-0.78125,False
23.96430492401123,51,132,0,2.34375,-0.78125,False
24.0924289226532,51,132,0,2.34375,-0.78125,False
24.217365026474,51,132,0,2.34375,-0.78125,False
24.34237885475159,51,132,0,2.34375,-0.78125,False
24.47516489028931,51,132,0,2.34375,-0.78125,False
24.60244297981262,51,132,0,2.34375,-0.78125,False
24.72243905067444,51,132,0,2.34375,-0.78125,False
24.85047602653504,51,132,0,2.34375,-0.78125,False
24.97357892990113,51,132,0,2.34375,-0.78125,False
25.09755086898804,51,132,0,2.34375,-0.78125,False
25.22904706001282,51,132,0,2.34375,-0.78125,False
25.36091184616089,51,132,0,2.34375,-0.78125,False
