Tallformatet viser til kolonnenummer:
0=Pos_vs_Hastighet, 1=Forward_vs_Side, 
2=summeringAvPowerA, 3=powerA, 4=mellomRegninger 
132.0,-3.0,26.85546875,0.9296875,1.1
132.0,-3.0,27.78515625,0.9296875,1.1
132.0,-3.0,28.71484375,0.9296875,1.1
132.0,-3.0,29.64453125,0.9296875,1.1
132.0,-3.0,30.57421875,0.9296875,1.1
132.0,-3.0,31.50390625,0.9296875,1.1
132.0,-3.0,32.43359375,0.9296875,1.1
132.0,-3.0,33.36328125,0.9296875,1.1
132.0,-3.0,34.29296875,0.9296875,1.1
132.0,-3.0,35.22265625,0.9296875,1.1
132.0,-3.0,36.15234375,0.9296875,1.1
132.0,-3.0,37.08203125,0.9296875,1.1
132.0,-3.0,38.01171875,0.9296875,1.1
132.0,-3.0,38.94140625,0.9296875,1.1
132.0,-3.0,39.87109375,0.9296875,1.1
132.0,-3.0,40.80078125,0.9296875,1.1
132.0,-3.0,41.73046875,0.9296875,1.1
132.0,-3.0,42.66015625,0.9296875,1.1
132.0,-3.0,43.58984375,0.9296875,1.1
132.0,-3.0,44.51953125,0.9296875,1.1
132.0,-3.0,45.44921875,0.9296875,1.1
132.0,-3.0,46.37890625,0.9296875,1.1
132.0,-3.0,47.30859375,0.9296875,1.1
132.0,-3.0,48.23828125,0.9296875,1.1
132.0,-3.0,49.16796875,0.9296875,1.1
132.0,-3.0,50.09765625,0.9296875,1.1
132.0,-3.0,51.02734375,0.9296875,1.1
132.0,-3.0,51.95703125,0.9296875,1.1
132.0,-3.0,52.88671875,0.9296875,1.1
132.0,-3.0,53.81640625,0.9296875,1.1
132.0,-3.0,54.74609375,0.9296875,1.1
132.0,-3.0,55.67578125,0.9296875,1.1
132.0,-3.0,56.60546875,0.9296875,1.1
132.0,-3.0,57.53515625,0.9296875,1.1
132.0,-3.0,58.46484375,0.9296875,1.1
132.0,-3.0,59.39453125,0.9296875,1.1
132.0,-3.0,60.32421875,0.9296875,1.1
132.0,-3.0,61.25390625,0.9296875,1.1
132.0,-3.0,62.18359375,0.9296875,1.1
132.0,-3.0,63.11328125,0.9296875,1.1
132.0,-3.0,64.04296875,0.9296875,1.1
132.0,-3.0,64.97265625,0.9296875,1.1
132.0,-3.0,65.90234375,0.9296875,1.1
132.0,-3.0,66.83203125,0.9296875,1.1
132.0,-3.0,67.76171875,0.9296875,1.1
132.0,-3.0,68.69140625,0.9296875,1.1
132.0,-3.0,69.62109375,0.9296875,1.1
132.0,-3.0,70.55078125,0.9296875,1.1
132.0,-3.0,71.48046875,0.9296875,1.1
132.0,-3.0,72.41015625,0.9296875,1.1
132.0,-3.0,73.33984375,0.9296875,1.1
132.0,-3.0,74.26953125,0.9296875,1.1
132.0,-3.0,75.19921875,0.9296875,1.1
132.0,-3.0,76.12890625,0.9296875,1.1
132.0,-3.0,77.05859375,0.9296875,1.1
132.0,-3.0,77.98828125,0.9296875,1.1
132.0,-3.0,78.91796875,0.9296875,1.1
132.0,-3.0,79.84765625,0.9296875,1.1
132.0,-3.0,80.77734375,0.9296875,1.1
132.0,-3.0,81.70703125,0.9296875,1.1
132.0,-3.0,82.63671875,0.9296875,1.1
132.0,-3.0,83.56640625,0.9296875,1.1
132.0,-3.0,84.49609375,0.9296875,1.1
132.0,-3.0,85.42578125,0.9296875,1.1
132.0,-3.0,86.35546875,0.9296875,1.1
132.0,-3.0,87.28515625,0.9296875,1.1
132.0,-3.0,88.21484375,0.9296875,1.1
132.0,-3.0,89.14453125,0.9296875,1.1
132.0,-3.0,90.07421875,0.9296875,1.1
132.0,-3.0,91.00390625,0.9296875,1.1
132.0,-3.0,91.93359375,0.9296875,1.1
132.0,-3.0,92.86328125,0.9296875,1.1
132.0,-3.0,93.79296875,0.9296875,1.1
132.0,-3.0,94.72265625,0.9296875,1.1
132.0,-3.0,95.65234375,0.9296875,1.1
132.0,-3.0,96.58203125,0.9296875,1.1
132.0,-3.0,97.51171875,0.9296875,1.1
132.0,-3.0,98.44140625,0.9296875,1.1
132.0,-3.0,99.37109375,0.9296875,1.1
132.0,-3.0,100.30078125,0.9296875,1.1
132.0,-3.0,101.23046875,0.9296875,1.1
132.0,-3.0,102.16015625,0.9296875,1.1
132.0,-3.0,103.08984375,0.9296875,1.1
132.0,-3.0,104.01953125,0.9296875,1.1
132.0,-3.0,104.94921875,0.9296875,1.1
132.0,-3.0,105.87890625,0.9296875,1.1
132.0,-3.0,106.80859375,0.9296875,1.1
132.0,-3.0,107.73828125,0.9296875,1.1
132.0,-3.0,108.66796875,0.9296875,1.1
132.0,-3.0,109.59765625,0.9296875,1.1
132.0,-3.0,110.52734375,0.9296875,1.1
132.0,-3.0,111.45703125,0.9296875,1.1
132.0,-3.0,112.38671875,0.9296875,1.1
132.0,-3.0,113.31640625,0.9296875,1.1
132.0,-3.0,114.24609375,0.9296875,1.1
132.0,-3.0,115.17578125,0.9296875,1.1
132.0,-3.0,116.10546875,0.9296875,1.1
132.0,-3.0,117.03515625,0.9296875,1.1
132.0,-3.0,117.96484375,0.9296875,1.1
132.0,-3.0,118.89453125,0.9296875,1.1
132.0,-3.0,119.82421875,0.9296875,1.1
132.0,-3.0,120.75390625,0.9296875,1.1
132.0,-3.0,121.68359375,0.9296875,1.1
132.0,-3.0,122.61328125,0.9296875,1.1
132.0,-3.0,123.54296875,0.9296875,1.1
132.0,-3.0,124.47265625,0.9296875,1.1
132.0,-3.0,125.40234375,0.9296875,1.1
132.0,-3.0,126.33203125,0.9296875,1.1
132.0,-3.0,127.26171875,0.9296875,1.1
132.0,-3.0,128.19140625,0.9296875,1.1
132.0,-3.0,129.12109375,0.9296875,1.1
132.0,-3.0,130.05078125,0.9296875,1.1
132.0,-3.0,130.98046875,0.9296875,1.1
132.0,-3.0,131.91015625,0.9296875,1.1
132.0,-3.0,132.83984375,0.9296875,1.1
132.0,-3.0,133.76953125,0.9296875,1.1
132.0,-3.0,134.69921875,0.9296875,1.1
132.0,-3.0,135.62890625,0.9296875,1.1
132.0,-3.0,136.55859375,0.9296875,1.1
132.0,-3.0,137.48828125,0.9296875,1.1
132.0,-3.0,138.41796875,0.9296875,1.1
132.0,-3.0,139.34765625,0.9296875,1.1
132.0,-3.0,140.27734375,0.9296875,1.1
132.0,-3.0,141.20703125,0.9296875,1.1
132.0,-3.0,142.13671875,0.9296875,1.1
132.0,-3.0,143.06640625,0.9296875,1.1
132.0,-3.0,143.99609375,0.9296875,1.1
132.0,-3.0,144.92578125,0.9296875,1.1
132.0,-3.0,145.85546875,0.9296875,1.1
132.0,-3.0,146.78515625,0.9296875,1.1
132.0,-3.0,147.71484375,0.9296875,1.1
132.0,-3.0,148.64453125,0.9296875,1.1
132.0,-3.0,149.57421875,0.9296875,1.1
132.0,-3.0,150.50390625,0.9296875,1.1
132.0,-3.0,151.43359375,0.9296875,1.1
132.0,-3.0,152.36328125,0.9296875,1.1
132.0,-3.0,153.29296875,0.9296875,1.1
132.0,-3.0,154.22265625,0.9296875,1.1
132.0,-3.0,155.15234375,0.9296875,1.1
132.0,-3.0,156.08203125,0.9296875,1.1
132.0,-3.0,157.01171875,0.9296875,1.1
132.0,-3.0,157.94140625,0.9296875,1.1
132.0,-3.0,158.87109375,0.9296875,1.1
132.0,-3.0,159.80078125,0.9296875,1.1
132.0,-3.0,160.73046875,0.9296875,1.1
132.0,-3.0,161.66015625,0.9296875,1.1
132.0,-3.0,162.58984375,0.9296875,1.1
132.0,-3.0,163.51953125,0.9296875,1.1
132.0,-3.0,164.44921875,0.9296875,1.1
132.0,-3.0,165.37890625,0.9296875,1.1
132.0,-3.0,166.30859375,0.9296875,1.1
132.0,-3.0,167.23828125,0.9296875,1.1
132.0,-3.0,168.16796875,0.9296875,1.1
132.0,-3.0,169.09765625,0.9296875,1.1
132.0,-3.0,170.02734375,0.9296875,1.1
132.0,-3.0,170.95703125,0.9296875,1.1
132.0,-3.0,171.88671875,0.9296875,1.1
132.0,-3.0,172.81640625,0.9296875,1.1
132.0,-3.0,173.74609375,0.9296875,1.1
132.0,-3.0,174.67578125,0.9296875,1.1
132.0,-3.0,175.60546875,0.9296875,1.1
132.0,-3.0,176.53515625,0.9296875,1.1
132.0,-3.0,177.46484375,0.9296875,1.1
132.0,-3.0,178.39453125,0.9296875,1.1
132.0,-3.0,179.32421875,0.9296875,1.1
132.0,-3.0,180.25390625,0.9296875,1.1
132.0,-3.0,181.18359375,0.9296875,1.1
132.0,-3.0,182.11328125,0.9296875,1.1
132.0,-3.0,183.04296875,0.9296875,1.1
132.0,-3.0,183.97265625,0.9296875,1.1
132.0,-3.0,184.90234375,0.9296875,1.1
132.0,-3.0,185.83203125,0.9296875,1.1
132.0,-3.0,186.76171875,0.9296875,1.1
132.0,-3.0,187.69140625,0.9296875,1.1
132.0,-3.0,188.62109375,0.9296875,1.1
132.0,-3.0,189.55078125,0.9296875,1.1
132.0,-3.0,190.48046875,0.9296875,1.1
132.0,-3.0,191.41015625,0.9296875,1.1
132.0,-3.0,192.33984375,0.9296875,1.1
132.0,-3.0,193.26953125,0.9296875,1.1
132.0,-3.0,194.19921875,0.9296875,1.1
132.0,-3.0,195.12890625,0.9296875,1.1
132.0,-3.0,196.05859375,0.9296875,1.1
132.0,-3.0,196.98828125,0.9296875,1.1
132.0,-3.0,197.91796875,0.9296875,1.1
132.0,-3.0,198.84765625,0.9296875,1.1
132.0,-3.0,199.77734375,0.9296875,1.1
132.0,-3.0,200.70703125,0.9296875,1.1
132.0,-3.0,201.63671875,0.9296875,1.1
132.0,-3.0,202.56640625,0.9296875,1.1
132.0,-3.0,203.49609375,0.9296875,1.1
132.0,-3.0,204.42578125,0.9296875,1.1
132.0,-3.0,205.35546875,0.9296875,1.1
132.0,-3.0,206.28515625,0.9296875,1.1
132.0,-3.0,207.21484375,0.9296875,1.1
132.0,-3.0,208.14453125,0.9296875,1.1
132.0,-3.0,209.07421875,0.9296875,1.1
132.0,-3.0,210.00390625,0.9296875,1.1
132.0,-3.0,210.93359375,0.9296875,1.1
132.0,-3.0,211.86328125,0.9296875,1.1
132.0,-3.0,212.79296875,0.9296875,1.1
132.0,-3.0,213.72265625,0.9296875,1.1
132.0,-3.0,214.65234375,0.9296875,1.1
132.0,-3.0,215.58203125,0.9296875,1.1
132.0,-3.0,216.51171875,0.9296875,1.1
132.0,-3.0,217.44140625,0.9296875,1.1
132.0,-3.0,218.37109375,0.9296875,1.1
132.0,-3.0,219.30078125,0.9296875,1.1
132.0,-3.0,220.23046875,0.9296875,1.1
132.0,-3.0,221.16015625,0.9296875,1.1
132.0,-3.0,222.08984375,0.9296875,1.1
132.0,-3.0,223.01953125,0.9296875,1.1
132.0,-3.0,223.94921875,0.9296875,1.1
132.0,-3.0,224.87890625,0.9296875,1.1
132.0,-3.0,225.80859375,0.9296875,1.1
132.0,-3.0,226.73828125,0.9296875,1.1
132.0,-3.0,227.66796875,0.9296875,1.1
132.0,-3.0,228.59765625,0.9296875,1.1
132.0,-3.0,229.52734375,0.9296875,1.1
132.0,-3.0,230.45703125,0.9296875,1.1
132.0,-3.0,231.38671875,0.9296875,1.1
132.0,-3.0,232.31640625,0.9296875,1.1
132.0,-3.0,233.24609375,0.9296875,1.1
132.0,-3.0,234.17578125,0.9296875,1.1
132.0,-3.0,235.10546875,0.9296875,1.1
132.0,-3.0,236.03515625,0.9296875,1.1
132.0,-3.0,236.96484375,0.9296875,1.1
132.0,-3.0,237.89453125,0.9296875,1.1
132.0,-3.0,238.82421875,0.9296875,1.1
132.0,-3.0,239.75390625,0.9296875,1.1
132.0,-3.0,240.68359375,0.9296875,1.1
132.0,-3.0,241.61328125,0.9296875,1.1
132.0,-3.0,242.54296875,0.9296875,1.1
132.0,-3.0,243.47265625,0.9296875,1.1
132.0,-3.0,244.40234375,0.9296875,1.1
132.0,-3.0,245.33203125,0.9296875,1.1
132.0,-3.0,246.26171875,0.9296875,1.1
132.0,-3.0,247.19140625,0.9296875,1.1
132.0,-3.0,248.12109375,0.9296875,1.1
132.0,-3.0,249.05078125,0.9296875,1.1
132.0,-3.0,249.98046875,0.9296875,1.1
132.0,-3.0,250.91015625,0.9296875,1.1
132.0,-3.0,251.83984375,0.9296875,1.1
132.0,-3.0,252.76953125,0.9296875,1.1
132.0,-3.0,253.69921875,0.9296875,1.1
132.0,-3.0,254.62890625,0.9296875,1.1
132.0,-3.0,255.55859375,0.9296875,1.1
132.0,-3.0,256.48828125,0.9296875,1.1
132.0,-3.0,257.41796875,0.9296875,1.1
132.0,-3.0,258.34765625,0.9296875,1.1
132.0,-3.0,259.27734375,0.9296875,1.1
132.0,-3.0,260.20703125,0.9296875,1.1
132.0,-3.0,261.13671875,0.9296875,1.1
132.0,-3.0,262.06640625,0.9296875,1.1
132.0,-3.0,262.99609375,0.9296875,1.1
132.0,-3.0,263.92578125,0.9296875,1.1
132.0,-3.0,264.85546875,0.9296875,1.1
132.0,-3.0,265.78515625,0.9296875,1.1
132.0,-3.0,266.71484375,0.9296875,1.1
132.0,-3.0,267.64453125,0.9296875,1.1
132.0,-3.0,268.57421875,0.9296875,1.1
132.0,-3.0,269.50390625,0.9296875,1.1
132.0,-3.0,270.43359375,0.9296875,1.1
132.0,-3.0,271.36328125,0.9296875,1.1
132.0,-3.0,272.29296875,0.9296875,1.1
132.0,-3.0,273.22265625,0.9296875,1.1
132.0,-3.0,274.15234375,0.9296875,1.1
132.0,-3.0,275.08203125,0.9296875,1.1
132.0,-3.0,276.01171875,0.9296875,1.1
132.0,-3.0,276.94140625,0.9296875,1.1
132.0,-3.0,277.87109375,0.9296875,1.1
132.0,-3.0,278.80078125,0.9296875,1.1
132.0,-3.0,279.73046875,0.9296875,1.1
132.0,-3.0,280.66015625,0.9296875,1.1
132.0,-3.0,281.58984375,0.9296875,1.1
132.0,-3.0,282.51953125,0.9296875,1.1
132.0,-3.0,283.44921875,0.9296875,1.1
132.0,-3.0,284.37890625,0.9296875,1.1
132.0,-3.0,285.30859375,0.9296875,1.1
132.0,-3.0,286.23828125,0.9296875,1.1
132.0,-3.0,287.16796875,0.9296875,1.1
132.0,-3.0,288.09765625,0.9296875,1.1
132.0,-3.0,289.02734375,0.9296875,1.1
132.0,-3.0,289.95703125,0.9296875,1.1
132.0,-3.0,290.88671875,0.9296875,1.1
132.0,-3.0,291.81640625,0.9296875,1.1
132.0,-3.0,292.74609375,0.9296875,1.1
132.0,-3.0,293.67578125,0.9296875,1.1
132.0,-3.0,294.60546875,0.9296875,1.1
132.0,-3.0,295.53515625,0.9296875,1.1
132.0,-3.0,296.46484375,0.9296875,1.1
132.0,-3.0,297.39453125,0.9296875,1.1
132.0,-3.0,298.32421875,0.9296875,1.1
132.0,-3.0,299.25390625,0.9296875,1.1
132.0,-3.0,300.18359375,0.9296875,1.1
132.0,-3.0,301.11328125,0.9296875,1.1
132.0,-3.0,302.04296875,0.9296875,1.1
132.0,-3.0,302.97265625,0.9296875,1.1
132.0,-3.0,303.90234375,0.9296875,1.1
132.0,-3.0,304.83203125,0.9296875,1.1
132.0,-3.0,305.76171875,0.9296875,1.1
132.0,-3.0,306.69140625,0.9296875,1.1
132.0,-3.0,307.62109375,0.9296875,1.1
132.0,-3.0,308.55078125,0.9296875,1.1
132.0,-3.0,309.48046875,0.9296875,1.1
132.0,-3.0,310.41015625,0.9296875,1.1
132.0,-3.0,311.33984375,0.9296875,1.1
132.0,-3.0,312.26953125,0.9296875,1.1
132.0,-3.0,313.19921875,0.9296875,1.1
132.0,-3.0,314.12890625,0.9296875,1.1
132.0,-3.0,315.05859375,0.9296875,1.1
132.0,-3.0,315.98828125,0.9296875,1.1
132.0,-3.0,316.91796875,0.9296875,1.1
132.0,-3.0,317.84765625,0.9296875,1.1
132.0,-3.0,318.77734375,0.9296875,1.1
132.0,-3.0,319.70703125,0.9296875,1.1
132.0,-3.0,320.63671875,0.9296875,1.1
132.0,-3.0,321.56640625,0.9296875,1.1
132.0,-3.0,322.49609375,0.9296875,1.1
132.0,-3.0,323.42578125,0.9296875,1.1
132.0,-3.0,324.35546875,0.9296875,1.1
132.0,-3.0,325.28515625,0.9296875,1.1
132.0,-3.0,326.21484375,0.9296875,1.1
132.0,-3.0,327.14453125,0.9296875,1.1
132.0,-3.0,328.07421875,0.9296875,1.1
132.0,-3.0,329.00390625,0.9296875,1.1
132.0,-3.0,329.93359375,0.9296875,1.1
132.0,-3.0,330.86328125,0.9296875,1.1
132.0,-3.0,331.79296875,0.9296875,1.1
132.0,-3.0,332.72265625,0.9296875,1.1
132.0,-3.0,333.65234375,0.9296875,1.1
132.0,-3.0,334.58203125,0.9296875,1.1
132.0,-3.0,335.51171875,0.9296875,1.1
132.0,-3.0,336.44140625,0.9296875,1.1
132.0,-3.0,337.37109375,0.9296875,1.1
132.0,-3.0,338.30078125,0.9296875,1.1
132.0,-3.0,339.23046875,0.9296875,1.1
132.0,-3.0,340.16015625,0.9296875,1.1
132.0,-3.0,341.08984375,0.9296875,1.1
132.0,-3.0,342.01953125,0.9296875,1.1
132.0,-3.0,342.94921875,0.9296875,1.1
132.0,-3.0,343.87890625,0.9296875,1.1
132.0,-3.0,344.80859375,0.9296875,1.1
132.0,-3.0,345.73828125,0.9296875,1.1
132.0,-3.0,346.66796875,0.9296875,1.1
132.0,-3.0,347.59765625,0.9296875,1.1
132.0,-3.0,348.52734375,0.9296875,1.1
132.0,-3.0,349.45703125,0.9296875,1.1
132.0,-3.0,350.38671875,0.9296875,1.1
132.0,-3.0,351.31640625,0.9296875,1.1
132.0,-3.0,352.24609375,0.9296875,1.1
132.0,-3.0,353.17578125,0.9296875,1.1
132.0,-3.0,354.10546875,0.9296875,1.1
132.0,-3.0,355.03515625,0.9296875,1.1
132.0,-3.0,355.96484375,0.9296875,1.1
132.0,-3.0,356.89453125,0.9296875,1.1
132.0,-3.0,357.82421875,0.9296875,1.1
132.0,-3.0,358.75390625,0.9296875,1.1
132.0,-3.0,359.68359375,0.9296875,1.1
132.0,-3.0,360.61328125,0.9296875,1.1
132.0,-3.0,361.54296875,0.9296875,1.1
132.0,-3.0,362.47265625,0.9296875,1.1
132.0,-3.0,363.40234375,0.9296875,1.1
132.0,-3.0,364.33203125,0.9296875,1.1
132.0,-3.0,365.26171875,0.9296875,1.1
132.0,-3.0,366.19140625,0.9296875,1.1
132.0,-3.0,367.12109375,0.9296875,1.1
132.0,-3.0,368.05078125,0.9296875,1.1
132.0,-3.0,368.98046875,0.9296875,1.1
132.0,-3.0,369.91015625,0.9296875,1.1
132.0,-3.0,370.83984375,0.9296875,1.1
132.0,-3.0,371.76953125,0.9296875,1.1
132.0,-3.0,372.69921875,0.9296875,1.1
132.0,-3.0,373.62890625,0.9296875,1.1
132.0,-3.0,374.55859375,0.9296875,1.1
132.0,-3.0,375.48828125,0.9296875,1.1
132.0,-3.0,376.41796875,0.9296875,1.1
132.0,-3.0,377.34765625,0.9296875,1.1
132.0,-3.0,378.27734375,0.9296875,1.1
132.0,-3.0,379.20703125,0.9296875,1.1
132.0,-3.0,380.13671875,0.9296875,1.1
132.0,-3.0,381.06640625,0.9296875,1.1
132.0,-3.0,381.99609375,0.9296875,1.1
132.0,-3.0,382.92578125,0.9296875,1.1
132.0,-3.0,383.85546875,0.9296875,1.1
132.0,-3.0,384.78515625,0.9296875,1.1
132.0,-3.0,385.71484375,0.9296875,1.1
132.0,-3.0,386.64453125,0.9296875,1.1
132.0,-3.0,387.57421875,0.9296875,1.1
132.0,-3.0,388.50390625,0.9296875,1.1
132.0,-3.0,389.43359375,0.9296875,1.1
132.0,-3.0,390.36328125,0.9296875,1.1
132.0,-3.0,391.29296875,0.9296875,1.1
132.0,-3.0,392.22265625,0.9296875,1.1
132.0,-3.0,393.15234375,0.9296875,1.1
132.0,-3.0,394.08203125,0.9296875,1.1
132.0,-3.0,395.01171875,0.9296875,1.1
132.0,-3.0,395.94140625,0.9296875,1.1
132.0,-3.0,396.87109375,0.9296875,1.1
132.0,-3.0,397.80078125,0.9296875,1.1
132.0,-3.0,398.73046875,0.9296875,1.1
132.0,-3.0,399.66015625,0.9296875,1.1
132.0,-3.0,400.58984375,0.9296875,1.1
132.0,-3.0,401.51953125,0.9296875,1.1
132.0,-3.0,402.44921875,0.9296875,1.1
132.0,-3.0,403.37890625,0.9296875,1.1
132.0,-3.0,404.30859375,0.9296875,1.1
132.0,-3.0,405.23828125,0.9296875,1.1
132.0,-3.0,406.16796875,0.9296875,1.1
132.0,-3.0,407.09765625,0.9296875,1.1
132.0,-3.0,408.02734375,0.9296875,1.1
132.0,-3.0,408.95703125,0.9296875,1.1
132.0,-3.0,409.88671875,0.9296875,1.1
132.0,-3.0,410.81640625,0.9296875,1.1
132.0,-3.0,411.74609375,0.9296875,1.1
132.0,-3.0,412.67578125,0.9296875,1.1
132.0,-3.0,413.60546875,0.9296875,1.1
132.0,-3.0,414.53515625,0.9296875,1.1
132.0,-3.0,415.46484375,0.9296875,1.1
132.0,-3.0,416.39453125,0.9296875,1.1
132.0,-3.0,417.32421875,0.9296875,1.1
132.0,-3.0,418.25390625,0.9296875,1.1
132.0,-3.0,419.18359375,0.9296875,1.1
132.0,-3.0,420.11328125,0.9296875,1.1
132.0,-3.0,421.04296875,0.9296875,1.1
132.0,-3.0,421.97265625,0.9296875,1.1
132.0,-3.0,422.90234375,0.9296875,1.1
132.0,-3.0,423.83203125,0.9296875,1.1
132.0,-3.0,424.76171875,0.9296875,1.1
132.0,-3.0,425.69140625,0.9296875,1.1
132.0,-3.0,426.62109375,0.9296875,1.1
132.0,-3.0,427.55078125,0.9296875,1.1
132.0,-3.0,428.48046875,0.9296875,1.1
132.0,-3.0,429.41015625,0.9296875,1.1
132.0,-3.0,430.33984375,0.9296875,1.1
132.0,-3.0,431.26953125,0.9296875,1.1
132.0,-3.0,432.19921875,0.9296875,1.1
132.0,-3.0,433.12890625,0.9296875,1.1
132.0,-3.0,434.05859375,0.9296875,1.1
132.0,-3.0,434.98828125,0.9296875,1.1
132.0,-3.0,435.91796875,0.9296875,1.1
132.0,-3.0,436.84765625,0.9296875,1.1
132.0,-3.0,437.77734375,0.9296875,1.1
132.0,-3.0,438.70703125,0.9296875,1.1
132.0,-3.0,439.63671875,0.9296875,1.1
